8731882	29113710.000
8733794	29200812.000
8735698	29277239.000
8737555	29349645.000
8739488	29417584.000
8741469	29438031.000
8742162	29498664.000
8744059	29554898.000
8746050	29603993.000
8747916	29648408.000
8749948	29691398.000
8751805	29734026.000
8753673	29750200.000
8754436	29788783.000
8756282	29802124.000
8757074	29840185.000
8758975	29855106.000
8760160	29887987.000
8762146	29921589.000
8764051	29925898.000
8764451	29956608.000
8784135	30056595.000
8785995	30146576.000
8787746	30162756.000
8788167	30253624.000
8790023	30346457.000
8791928	30419450.000
8793790	30505006.000
8795675	30578632.000
8797530	30586549.000
8798895	30652712.000
8800781	30710072.000
8802500	30766523.000
8819926	30777010.000
8820963	30890392.000
8822837	31002301.000
8824718	31104350.000
8826566	31196755.000
8828427	31280162.000
8830298	31356477.000
8832239	31426681.000
8834203	31474618.000
8837496	31529643.000
8839340	31578403.000
8841203	31614070.000
8842996	31660422.000
8844842	31704349.000
8846695	31733378.000
8848337	31772300.000
8850196	31772306.000
8850290	31810252.000
8852141	31836607.000
8853688	31836608.000
8853855	31865768.000
8859252	31968920.000
8861095	32080781.000
8863174	32178032.000
8865030	32261828.000
8866872	32351039.000
8868944	32425816.000
8870826	32496081.000
8872691	32563629.000
8874576	32614844.000
8876186	32621800.000
8876485	32643770.000
8877233	32686511.000
8878792	32691375.000
8879760	32692164.000
8880026	32693356.000
8880399	32693356.000
8880621	32693356.000
8880813	32733318.000
8882559	32733318.000
8883140	32782299.000
8885669	32821957.000
8887605	32865321.000
8889731	32899760.000
8891469	32930128.000
8893017	32964392.000
8898536	33080014.000
8900421	33173554.000
8916141	33292370.000
8918097	33410060.000
8919987	33486366.000
8921417	33584271.000
8923276	33672441.000
8925128	33749187.000
8926981	33818441.000
8928816	33882817.000
8930680	33902762.000
8931343	33962175.000
8933255	33978760.000
8933940	34032352.000
8935788	34080014.000
8937629	34126080.000
8939497	34164298.000
8941348	34194341.000
8942791	34208295.000
8943478	34247576.000
8945337	34287071.000
8947206	34304714.000
8948172	34337364.000
8949855	34365950.000
8956124	34484616.000
8957955	34597766.000
8959929	34683572.000
8961413	34722160.000
8962837	34810862.000
8964681	34889013.000
8966518	34963702.000
8968337	35023914.000
8970038	35091409.000
8971933	35125907.000
8973113	35181022.000
8974958	35234994.000
8976816	35243521.000
8977513	35290301.000
8979346	35336303.000
8981302	35378312.000
8983330	35410802.000
8985220	35414876.000
8990431	35541694.000
8992323	35654861.000
8994204	35765169.000
8996553	35861560.000
8998570	35946901.000
9000485	36021039.000
9002539	36093792.000
9004523	36121837.000
9005385	36177240.000
9007152	36221442.000
9008828	36268416.000
9010839	36311778.000
9012694	36311779.000
9012804	36345623.000
9014673	36345630.000
9014747	36379704.000
9016595	36415050.000
9018433	36449651.000
9020279	36482521.000
9022133	36516178.000
9024168	36537094.000
9033828	36593253.000
9035121	36593256.000
9035184	36664512.000
9036756	36771931.000
9038612	36871544.000
9040512	36915082.000
9046523	37025844.000
9048366	37133832.000
9050324	37224675.000
9052089	37318430.000
9053941	37404354.000
9055841	37482409.000
9057695	37552944.000
9059532	37552949.000
9059771	37559496.000
9060260	37562609.000
9060440	37588319.000
9061408	37633923.000
9063132	37684092.000
9065062	37723105.000
9066919	37762495.000
9068773	37765492.000
9069096	37809736.000
9071282	37849314.000
9073203	37873711.000
9074527	37916320.000
9076678	37954555.000
9078663	37989463.000
9080574	38024589.000
9082544	38056628.000
9084657	38063806.000
9088653	38166467.000
9090751	38268461.000
9092662	38364290.000
9094772	38450691.000
9096694	38531487.000
9098601	38605729.000
9100470	38679557.000
9102642	38693475.000
9103395	38740488.000
9105241	38786150.000
9107427	38829003.000
9109279	38866669.000
9111333	38899023.000
9113542	38937257.000
9115475	38973730.000
9117361	38988382.000
9118561	39020899.000
9120540	39041811.000
9122063	39070376.000
9123907	39077662.000
9131265	39192290.000
9133168	39282056.000
9134927	39289742.000
9135207	39386011.000
9137082	39477134.000
9139185	39557689.000
9141050	39642402.000
9143175	39689822.000
9144941	39697121.000
9145286	39748994.000
9147948	39796724.000
9149928	39842343.000
9151876	39886358.000
9153749	39930009.000
9155644	39969086.000
9157528	40007658.000
9159379	40045231.000
9161258	40079243.000
9164322	40099817.000
9172990	40115472.000
9174059	40142823.000
9175940	40169072.000
9177801	40188406.000
9236489	40324137.000
9238362	40443561.000
9240340	40468290.000
9240820	40503796.000
9241568	40617311.000
9243447	40714869.000
9245301	40807774.000
9247171	40904045.000
9249191	40985014.000
9251569	41000643.000
9252025	41058147.000
9253928	41112843.000
9255779	41144693.000
9257200	41198616.000
9259152	41247947.000
9261017	41292244.000
9262951	41338179.000
9264816	41375750.000
9267801	41407471.000
9269788	41449007.000
9271645	41460081.000
9298956	41591550.000
9300788	41708367.000
9302563	41731478.000
9304868	41758745.000
9305468	41858164.000
9307387	41946904.000
9309272	42033686.000
9311213	42115650.000
9313089	42190394.000
9314884	42203691.000
9315267	42299474.000
9317731	42349653.000
9319607	42353913.000
9320015	42399994.000
9321879	42447703.000
9323927	42497408.000
9325827	42547414.000
9327907	42555749.000
9328307	42599451.000
9330159	42642399.000
9332041	42688604.000
